idx,ref,rank,is_top1,is_oracle,entity_recall,cer,hotword_only_cer,total_score,asr_score,exact_score,phonetic_score,consensus_score,consensus_score_used,consensus_support,consensus_keywords,pred
100,萨维申科宣布会再坚持1个冬奥会周期,3,False,False,0.0,0.11764705882352941,0.5714285714285714,1.0,-0.5811108946800232,0.0,0.0,0.0,0.0,0,,在维生科宣布会再坚持1个冬奥会周期
101,恭喜他与萨维申科走上正确的道路,1,True,False,0.0,0.2,0.8571428571428571,1.0,-0.4747084975242615,0.0,0.0,0.0,0.0,0,,恭喜他与赛威森科走上正确的道路
101,恭喜他与萨维申科走上正确的道路,2,False,False,0.0,0.13333333333333333,0.5714285714285714,0.30298748509643963,-0.7593225836753845,0.0,0.6859540939331055,0.0,0.0,0,,恭喜他与赛威申科走上正确的道路
101,恭喜他与萨维申科走上正确的道路,3,False,False,0.0,0.2,1.0,0.27628661079315553,-0.770225465297699,0.0,0.6859540939331055,0.0,0.0,0,,恭喜他与赛尔威申科走上正确的道路
101,恭喜他与萨维申科走上正确的道路,4,False,False,0.0,0.2,0.5714285714285714,0.07930241411403662,-0.8506608605384827,0.0,0.6859540939331055,0.0,0.0,0,,恭喜他与赛威申科走上了正确的道路
101,恭喜他与萨维申科走上正确的道路,5,False,True,0.0,0.06666666666666667,0.2857142857142857,0.0,-0.8830427527427673,0.0,0.671449601650238,0.0,0.0,0,,恭喜他与萨威申科走上正确的道路
102,我们的朋友将代表德国,1,True,True,1.0,0.0,0.0,3.85,-0.20206931233406067,1.0,0.686108410358429,1.0,0.35,2,德国,我们的朋友将代表德国
102,我们的朋友将代表德国,2,False,False,1.0,0.1,0.5,2.85,-0.703262209892273,1.0,0.686108410358429,1.0,0.35,2,德国,我的朋友将代表德国
103,对于隋文静韩聪彭程张昊领衔的中国双人滑军团,1,True,True,0.5,0.19047619047619047,0.3333333333333333,2.5,-0.4264325499534607,1.0,0.6754444241523743,0.0,0.0,0,,对于隋文进韩聪彭成张浩领衔的中国双人华军团
103,对于隋文静韩聪彭程张昊领衔的中国双人滑军团,2,False,False,0.0,0.23809523809523808,0.5,1.0,-0.2998451888561249,0.0,0.7731819525361061,0.0,0.0,0,,对于隋文进韩冲彭成张浩领衔的中国双人华军团
103,对于隋文静韩聪彭程张昊领衔的中国双人滑军团,3,False,False,0.0,0.23809523809523808,0.5,0.6899775801064468,-0.33909010887145996,0.0,0.7731819525361061,0.0,0.0,0,,对于隋文进韩嵩彭成张浩领衔的中国双人华军团
103,对于隋文静韩聪彭程张昊领衔的中国双人滑军团,4,False,False,0.0,0.2857142857142857,0.5,0.6634631072329171,-0.342446506023407,0.0,0.7731819525361061,0.0,0.0,0,,对于隋文进韩冲彭成张浩领衔的中国双联华军团
103,对于隋文静韩聪彭程张昊领衔的中国双人滑军团,5,False,False,0.0,0.23809523809523808,0.5,0.5790178236152602,-0.35313621163368225,0.0,0.7731819525361061,0.0,0.0,0,,对于隋文敬韩嵩彭成张浩领衔的中国双人华军团
103,对于隋文静韩聪彭程张昊领衔的中国双人滑军团,6,False,False,0.0,0.23809523809523808,0.5,0.5399427484016144,-0.3580826222896576,0.0,0.6813760995864868,0.0,0.0,0,,对于隋文进韩从彭成张浩领衔的中国双人华军团
103,对于隋文静韩聪彭程张昊领衔的中国双人滑军团,7,False,False,0.0,0.2857142857142857,0.5,0.22805761510059758,-0.3975633382797241,0.0,0.6813760995864868,0.0,0.0,0,,对于隋文进韩从彭成张浩领衔的中国双联华军团
104,五度世锦赛冠军萨维申科联手年轻新搭档马塞洛特,1,True,False,0.0,0.22727272727272727,0.8571428571428571,1.0,-0.351862370967865,0.0,0.0,0.0,0.0,0,,五度诗锦赛冠军赛文新科联手年轻新搭档马赛洛特
104,五度世锦赛冠军萨维申科联手年轻新搭档马塞洛特,2,False,False,0.0,0.22727272727272727,0.8571428571428571,0.9567650692679053,-0.3581833243370056,0.0,0.0,0.0,0.0,0,,五度诗锦赛冠军赛文森科联手年轻新搭档马赛洛特
104,五度世锦赛冠军萨维申科联手年轻新搭档马塞洛特,3,False,False,0.0,0.13636363636363635,0.2857142857142857,0.29616384166625387,-0.4547633230686188,0.0,0.7573518216609956,0.0,0.0,0,,五度诗锦赛冠军萨威申科联手年轻新搭档马赛洛特
104,五度世锦赛冠军萨维申科联手年轻新搭档马塞洛特,4,False,False,0.0,0.09090909090909091,0.2857142857142857,0.28379935596880584,-0.4565710127353668,0.0,0.7573518216609956,0.0,0.0,0,,五度世锦赛冠军萨威申科联手年轻新搭档马赛洛特
104,五度世锦赛冠军萨维申科联手年轻新搭档马塞洛特,5,False,False,0.0,0.18181818181818182,0.2857142857142857,0.22218056968038774,-0.46557968854904175,0.0,0.7573518216609956,0.0,0.0,0,,5度诗锦赛冠军萨威申科联手年轻新搭档马赛洛特
104,五度世锦赛冠军萨维申科联手年轻新搭档马塞洛特,6,False,False,0.0,0.09090909090909091,0.2857142857142857,0.21144318311306748,-0.4671494960784912,0.0,0.7573518216609956,0.0,0.0,0,,五度诗锦赛冠军萨威申科联手年轻新搭档马塞洛特
104,五度世锦赛冠军萨维申科联手年轻新搭档马塞洛特,7,False,True,0.0,0.045454545454545456,0.2857142857142857,0.18842223772811137,-0.4705151617527008,0.0,0.7573518216609956,0.0,0.0,0,,五度世锦赛冠军萨威申科联手年轻新搭档马塞洛特
104,五度世锦赛冠军萨维申科联手年轻新搭档马塞洛特,8,False,False,0.0,0.13636363636363635,0.2857142857142857,0.14326585417710103,-0.47711703181266785,0.0,0.7573518216609956,0.0,0.0,0,,5度诗锦赛冠军萨威申科联手年轻新搭档马塞洛特
104,五度世锦赛冠军萨维申科联手年轻新搭档马塞洛特,9,False,False,0.0,0.13636363636363635,0.2857142857142857,0.08666086520822976,-0.485392689704895,0.0,0.7573518216609956,0.0,0.0,0,,五度世锦赛冠军萨威申科联手年轻星搭档马赛洛特
104,五度世锦赛冠军萨维申科联手年轻新搭档马塞洛特,10,False,False,0.0,0.18181818181818182,0.2857142857142857,0.08120941043035365,-0.48618969321250916,0.0,0.7573518216609956,0.0,0.0,0,,五度诗锦赛冠军萨威申科联手年轻星搭档马赛洛特
104,五度世锦赛冠军萨维申科联手年轻新搭档马塞洛特,11,False,False,0.0,0.18181818181818182,0.2857142857142857,0.0,-0.49806252121925354,0.0,0.7573518216609956,0.0,0.0,0,,五度诗锦赛冠军萨威申科联手年轻新搭档马赛诺特
105,曾以分歧者星运里的错窜红的谢琳伍德蕾,1,True,True,0.0,0.16666666666666666,0.4,1.0,-0.4838431477546692,0.0,0.7491908073425293,0.0,0.0,0,,曾以分歧者星运里的错篡红的谢林伍德雷
105,曾以分歧者星运里的错窜红的谢琳伍德蕾,2,False,False,0.0,0.2222222222222222,0.6,0.9918188712884404,-0.4883265197277069,0.0,0.7491908073425293,0.0,0.0,0,,曾以分歧者星运里的蹿红的谢林伍德雷
105,曾以分歧者星运里的错窜红的谢琳伍德蕾,3,False,False,0.0,0.16666666666666666,0.4,0.5959423968313754,-0.7052723169326782,0.0,0.737664794921875,0.0,0.0,0,,曾以分歧者星运里的错篡红的谢瓴伍德雷
105,曾以分歧者星运里的错窜红的谢琳伍德蕾,4,False,False,0.0,0.16666666666666666,0.4,0.46539412519725865,-0.7768145799636841,0.0,0.737664794921875,0.0,0.0,0,,曾以分歧者星运里的错篡红的谢玲伍德雷
105,曾以分歧者星运里的错窜红的谢琳伍德蕾,5,False,False,0.0,0.16666666666666666,0.4,0.0,-1.0318570137023926,0.0,0.737664794921875,0.0,0.0,0,,曾以分歧者星运里的错篡红的谢璎伍德雷
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,1,True,True,1.0,0.1,0.0,3.575,-0.8582963347434998,1.0,0.6894177198410034,0.21428571428571427,0.075,4,孙楠巫启贤,与孙楠巫启贤共同起立鼓掌的许茹芸小富突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,2,False,False,0.5,0.15,0.125,3.325203863945031,-0.8997249007225037,1.0,0.6894177198410034,0.21428571428571427,0.075,4,孙楠巫启贤,与孙楠巫启贤共同起立鼓掌的许儒芸小富突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,3,False,False,0.5,0.15,0.125,3.258009085737143,-0.9108691215515137,1.0,0.6894177198410034,0.21428571428571427,0.075,4,孙楠巫启贤,与孙楠巫启贤共同起立鼓掌的许儒芸小傅突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,4,False,False,0.5,0.15,0.125,2.9005993815617863,-0.9701453447341919,1.0,0.6894177198410034,0.21428571428571427,0.075,4,孙楠巫启贤,与孙楠巫启贤共同起立鼓掌的许如芸小富突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,5,False,False,0.0,0.3,0.5,0.7096075354008078,-0.906457781791687,0.0,0.7582943856716157,0.0,0.0,0,,与孙楠巫起兴共同起立鼓掌的许儒云小富突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,6,False,False,0.0,0.25,0.375,0.6872951701944983,-0.9101582765579224,0.0,0.7582943856716157,0.0,0.0,0,,与孙楠巫起行共同起立鼓掌的许儒芸小富突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,7,False,False,0.0,0.25,0.375,0.4782786515545592,-0.9448235630989075,0.0,0.7582943856716157,0.0,0.0,0,,与孙楠巫起兴共同起立鼓掌的许儒芸小富突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,8,False,False,0.0,0.25,0.375,0.47405258521764476,-0.9455244541168213,0.0,0.689364492893219,0.0,0.0,0,,与孙楠吴启贤共同起立鼓掌的许如云小富突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,9,False,False,0.0,0.25,0.375,0.46932013845138154,-0.9463093280792236,0.0,0.689364492893219,0.0,0.0,0,,与孙楠吴启贤共同起立鼓掌的许儒云小富突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,10,False,False,0.0,0.25,0.375,0.3761889068543928,-0.961755096912384,0.0,0.7582943856716157,0.0,0.0,0,,与孙楠巫起兴共同起立鼓掌的许儒芸小傅突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,11,False,False,0.0,0.25,0.375,0.3394581765344962,-0.9678468704223633,0.0,0.7468691964944203,0.0,0.0,0,,与孙楠吴启贤共同起立鼓掌的许卢云小富突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,12,False,False,0.0,0.2,0.25,0.14373010102810682,-1.0003082752227783,0.0,0.7468691964944203,0.0,0.0,0,,与孙楠吴启贤共同起立鼓掌的许璐芸小富突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,13,False,False,0.0,0.25,0.375,0.0746963244831164,-1.011757493019104,0.0,0.7582943856716157,0.0,0.0,0,,与孙楠巫起兴共同起立鼓掌的许如芸小富突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,14,False,False,0.0,0.2,0.25,0.07467404230666529,-1.01176118850708,0.0,0.689364492893219,0.0,0.0,0,,与孙楠吴启贤共同起立鼓掌的许儒芸小富突起
106,与孙楠巫启贤共同起立鼓掌的许茹芸小腹凸起,15,False,False,0.0,0.2,0.25,0.0,-1.0241458415985107,0.0,0.7468691964944203,0.0,0.0,0,,与孙楠吴启贤共同起立鼓掌的许璐芸小夫突起
107,许茹芸与韩国丈夫崔栽诚迎来结婚一周年纪念日,1,True,True,0.5,0.047619047619047616,0.16666666666666666,3.2405059865661943,-0.9161544442176819,1.0,0.68171226978302,0.8,0.27999999999999997,5,许茹芸,许茹芸与韩国丈夫崔才诚迎来结婚一周年纪念日
107,许茹芸与韩国丈夫崔栽诚迎来结婚一周年纪念日,2,False,False,0.5,0.09523809523809523,0.3333333333333333,3.159841594453319,-0.9670000076293945,1.0,0.68171226978302,0.8,0.27999999999999997,5,许茹芸,许茹芸与韩国丈夫崔财成迎来结婚一周年纪念日
107,许茹芸与韩国丈夫崔栽诚迎来结婚一周年纪念日,3,False,False,0.5,0.047619047619047616,0.16666666666666666,3.0982066144750466,-1.0058506727218628,1.0,0.68171226978302,0.8,0.27999999999999997,5,许茹芸,许茹芸与韩国丈夫崔财诚迎来结婚一周年纪念日
107,许茹芸与韩国丈夫崔栽诚迎来结婚一周年纪念日,4,False,False,0.5,0.047619047619047616,0.16666666666666666,3.0872183277556933,-1.0127769708633423,1.0,0.68171226978302,0.8,0.27999999999999997,5,许茹芸,许茹芸与韩国丈夫崔裁诚迎来结婚一周年纪念日
107,许茹芸与韩国丈夫崔栽诚迎来结婚一周年纪念日,5,False,False,0.5,0.047619047619047616,0.16666666666666666,2.78,-1.2064273357391357,1.0,0.68171226978302,0.8,0.27999999999999997,5,许茹芸,许茹芸与韩国丈夫崔茶诚迎来结婚一周年纪念日
107,许茹芸与韩国丈夫崔栽诚迎来结婚一周年纪念日,6,False,False,0.0,0.09523809523809523,0.3333333333333333,1.0,-0.5760926604270935,0.0,0.0,0.0,0.0,0,,许露芸与韩国丈夫崔才诚迎来结婚一周年纪念日
108,许茹芸特地发微博感谢婚姻带来的幸福,1,True,True,1.0,0.0,0.0,1.0,-0.26982900500297546,0.0,0.770054429769516,0.0,0.0,0,,许茹芸特地发微博感谢婚姻带来的幸福
108,许茹芸特地发微博感谢婚姻带来的幸福,2,False,False,0.0,0.11764705882352941,0.6666666666666666,0.9973173852773838,-0.2715875506401062,0.0,0.0,0.0,0.0,0,,许卢云特地发微博感谢婚姻带来的幸福
108,许茹芸特地发微博感谢婚姻带来的幸福,3,False,False,0.0,0.058823529411764705,0.3333333333333333,0.8831867609846974,-0.3464040756225586,0.0,0.0,0.0,0.0,0,,许卢芸特地发微博感谢婚姻带来的幸福
108,许茹芸特地发微博感谢婚姻带来的幸福,4,False,False,0.0,0.11764705882352941,0.6666666666666666,0.8190936956621856,-0.3884192705154419,0.0,0.0,0.0,0.0,0,,许炉云特地发微博感谢婚姻带来的幸福
108,许茹芸特地发微博感谢婚姻带来的幸福,5,False,False,0.0,0.11764705882352941,0.6666666666666666,0.446536443748583,-0.6326432824134827,0.0,0.0,0.0,0.0,0,,许芸云特地发微博感谢婚姻带来的幸福
108,许茹芸特地发微博感谢婚姻带来的幸福,6,False,False,0.0,0.11764705882352941,0.6666666666666666,0.0,-0.9253631830215454,0.0,0.7397079169750214,0.0,0.0,0,,许芸丽特地发微博感谢婚姻带来的幸福
109,许茹芸重回舞台不做苦情女娱乐频道,1,True,False,0.0,0.125,0.6666666666666666,1.0,-0.3770029544830322,0.0,0.0,0.0,0.0,0,,许卢云重回舞台不做苦情女娱乐频道
109,许茹芸重回舞台不做苦情女娱乐频道,2,False,True,0.0,0.0625,0.3333333333333333,0.8853079798023542,-0.4710851311683655,0.0,0.0,0.0,0.0,0,,许卢芸重回舞台不做苦情女娱乐频道
109,许茹芸重回舞台不做苦情女娱乐频道,3,False,False,0.0,0.125,0.6666666666666666,0.8522095280502029,-0.49823588132858276,0.0,0.0,0.0,0.0,0,,许炉云重回舞台不做苦情女娱乐频道
109,许茹芸重回舞台不做苦情女娱乐频道,4,False,False,0.0,0.0625,0.3333333333333333,0.7635528726247959,-0.5709611773490906,0.0,0.7564921081066132,0.0,0.0,0,,许儒芸重回舞台不做苦情女娱乐频道
109,许茹芸重回舞台不做苦情女娱乐频道,5,False,False,0.0,0.125,0.6666666666666666,0.7360004028368317,-0.5935625433921814,0.0,0.0,0.0,0.0,0,,许鲁云重回舞台不做苦情女娱乐频道
109,许茹芸重回舞台不做苦情女娱乐频道,6,False,False,0.0,0.0625,0.3333333333333333,0.6910451494056703,-0.6304394602775574,0.0,0.7564921081066132,0.0,0.0,0,,许如芸重回舞台不做苦情女娱乐频道
109,许茹芸重回舞台不做苦情女娱乐频道,7,False,False,0.0,0.0625,0.3333333333333333,0.6443788567048936,-0.6687199473381042,0.0,0.0,0.0,0.0,0,,许露芸重回舞台不做苦情女娱乐频道
109,许茹芸重回舞台不做苦情女娱乐频道,8,False,False,0.0,0.0625,0.6666666666666666,0.0,-1.197305679321289,0.0,0.0,0.0,0.0,0,,许芸重回舞台不做苦情女娱乐频道
110,许茹芸与韩籍男朋友举行了婚礼,1,True,True,0.5,0.07142857142857142,0.2,3.397944427295011,-0.8436917066574097,1.0,0.6783926486968994,0.6666666666666666,0.2333333333333333,9,韩籍,许卢芸与韩籍男朋友举行了婚礼
110,许茹芸与韩籍男朋友举行了婚礼,2,False,False,0.5,0.07142857142857142,0.2,3.351764522198808,-0.8989136815071106,1.0,0.6783926486968994,0.6666666666666666,0.2333333333333333,9,韩籍,许儒芸与韩籍男朋友举行了婚礼
110,许茹芸与韩籍男朋友举行了婚礼,3,False,False,0.5,0.07142857142857142,0.2,3.3123200661515657,-0.9460813999176025,1.0,0.6783926486968994,0.6666666666666666,0.2333333333333333,9,韩籍,许露芸与韩籍男朋友举行了婚礼
110,许茹芸与韩籍男朋友举行了婚礼,4,False,False,0.5,0.21428571428571427,0.4,2.8513520302755597,-1.4973074197769165,1.0,0.6783926486968994,0.6666666666666666,0.2333333333333333,9,韩籍,许芸丽与韩籍男友举行了婚礼
110,许茹芸与韩籍男朋友举行了婚礼,5,False,False,0.5,0.2857142857142857,0.4,2.8285704933851346,-1.5245496034622192,1.0,0.6783926486968994,0.6666666666666666,0.2333333333333333,9,韩籍,许芸丽与韩籍男友举行婚礼
110,许茹芸与韩籍男朋友举行了婚礼,6,False,False,0.5,0.21428571428571427,0.4,2.8053249996556544,-1.5523465871810913,1.0,0.6783926486968994,0.6666666666666666,0.2333333333333333,9,韩籍,许芸丽与韩籍男朋友举行婚礼
110,许茹芸与韩籍男朋友举行了婚礼,7,False,False,0.5,0.14285714285714285,0.4,2.797749762808629,-1.561405062675476,1.0,0.6783926486968994,0.6666666666666666,0.2333333333333333,9,韩籍,许芸丽与韩籍男朋友举行了婚礼
110,许茹芸与韩籍男朋友举行了婚礼,8,False,False,0.5,0.07142857142857142,0.8,2.778166178526717,-1.5848231315612793,1.0,0.6783926486968994,0.6666666666666666,0.2333333333333333,9,韩籍,许芸与韩籍男朋友举行了婚礼
110,许茹芸与韩籍男朋友举行了婚礼,9,False,False,0.5,0.14285714285714285,0.8,2.7333333333333334,-1.6384342908859253,1.0,0.6783926486968994,0.6666666666666666,0.2333333333333333,9,韩籍,许芸与韩籍男朋友举行婚礼
110,许茹芸与韩籍男朋友举行了婚礼,10,False,False,0.0,0.14285714285714285,0.4,1.0,-0.44263333082199097,0.0,0.7914580901463826,0.0,0.0,0,,许卢芸与韩姬男朋友举行了婚礼
110,许茹芸与韩籍男朋友举行了婚礼,11,False,False,0.0,0.14285714285714285,0.4,0.9454296438214113,-0.5078886151313782,0.0,0.6799080967903137,0.0,0.0,0,,许儒芸与韩姬男朋友举行了婚礼
110,许茹芸与韩籍男朋友举行了婚礼,12,False,False,0.0,0.14285714285714285,0.4,0.8690329794657229,-0.5992438197135925,0.0,0.6799080967903137,0.0,0.0,0,,许如芸与韩姬男朋友举行了婚礼
110,许茹芸与韩籍男朋友举行了婚礼,13,False,False,0.0,0.21428571428571427,0.6,0.3492324948631036,-1.220821738243103,0.0,0.6724086999893188,0.0,0.0,0,,许芸丽与韩姬男朋友举行了婚礼
111,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,1,True,True,1.0,0.0,0.0,1.0,-0.17066128551959991,0.0,0.7563285604119301,0.0,0.0,0,,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜
111,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,2,False,False,0.0,0.08695652173913043,0.6666666666666666,0.8455678256795288,-0.2473830133676529,0.0,0.7563285604119301,0.0,0.0,0,,许儒云突然闪婚让当时的娱乐圈也惊起了一阵小波澜
111,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,3,False,False,0.0,0.043478260869565216,0.3333333333333333,0.7843314409794933,-0.2778051793575287,0.0,0.7563285604119301,0.0,0.0,0,,许儒芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜
111,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,4,False,False,0.0,0.043478260869565216,0.3333333333333333,0.7295382336090525,-0.3050263822078705,0.0,0.7563285604119301,0.0,0.0,0,,许如芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜
111,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,5,False,False,0.0,0.08695652173913043,0.3333333333333333,0.6793717754381448,-0.3299490213394165,0.0,0.7563285604119301,0.0,0.0,0,,许儒芸突然闪婚让当时的娱乐圈惊起了一阵小波澜
111,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,6,False,False,0.0,0.08695652173913043,0.3333333333333333,0.6204112723944226,-0.3592405319213867,0.0,0.7563285604119301,0.0,0.0,0,,许如芸突然闪婚让当时的娱乐圈惊起了一阵小波澜
111,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,7,False,False,0.0,0.08695652173913043,0.3333333333333333,0.5765178335785421,-0.38104674220085144,0.0,0.7563285604119301,0.0,0.0,0,,许儒芸突然闪昏让当时的娱乐圈也惊起了一阵小波澜
111,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,8,False,False,0.0,0.08695652173913043,0.3333333333333333,0.5045003079970318,-0.41682496666908264,0.0,0.7563285604119301,0.0,0.0,0,,许如芸突然闪昏让当时的娱乐圈也惊起了一阵小波澜
111,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,9,False,False,0.0,0.043478260869565216,0.6666666666666666,0.0,-0.6674601435661316,0.0,0.0,0.0,0.0,0,,许芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜
112,李嘉诚回应撤资不爱国指控完全不成立,1,True,False,0.0,0.17647058823529413,0.3333333333333333,3.85,-0.4769318699836731,1.0,0.6877305507659912,1.0,0.35,8,李嘉诚,李家诚回应撤私博爱国指控完全不成立
112,李嘉诚回应撤资不爱国指控完全不成立,2,False,False,1.0,0.11764705882352941,0.0,3.561020892626264,-0.527635931968689,1.0,0.6877305507659912,1.0,0.35,8,李嘉诚,李嘉诚回应撤撕博爱国指控完全不成立
112,李嘉诚回应撤资不爱国指控完全不成立,3,False,False,1.0,0.11764705882352941,0.0,3.5576812384881973,-0.5282219052314758,1.0,0.6877305507659912,1.0,0.35,8,李嘉诚,李嘉诚回应撤丝博爱国指控完全不成立
112,李嘉诚回应撤资不爱国指控完全不成立,4,False,True,1.0,0.058823529411764705,0.0,3.214542391628546,-0.588428795337677,1.0,0.6877305507659912,1.0,0.35,8,李嘉诚,李嘉诚回应撤私不爱国指控完全不成立
112,李嘉诚回应撤资不爱国指控完全不成立,5,False,False,1.0,0.11764705882352941,0.0,2.9669198272388866,-0.6318764686584473,1.0,0.6877305507659912,1.0,0.35,8,李嘉诚,李嘉诚回应撤司博爱国指控完全不成立
112,李嘉诚回应撤资不爱国指控完全不成立,6,False,False,1.0,0.17647058823529413,0.0,2.951211800858642,-0.6346325874328613,1.0,0.6877305507659912,1.0,0.35,8,李嘉诚,李嘉诚回应彻私博爱国指控完全不成立
112,李嘉诚回应撤资不爱国指控完全不成立,7,False,False,1.0,0.058823529411764705,0.0,2.9292793331426448,-0.6384808421134949,1.0,0.6877305507659912,1.0,0.35,8,李嘉诚,李嘉诚回应撤司不爱国指控完全不成立
112,李嘉诚回应撤资不爱国指控完全不成立,8,False,False,1.0,0.058823529411764705,0.0,2.85,-0.6523911356925964,1.0,0.6877305507659912,1.0,0.35,8,李嘉诚,李嘉诚回应撤丝不爱国指控完全不成立
113,李嘉诚首次公开回应撤资不爱国等质疑,1,True,False,0.0,0.17647058823529413,0.3333333333333333,3.85,-0.5188291072845459,1.0,0.6885906457901001,1.0,0.35,7,李嘉诚,李家诚首次公开回应撤私博爱国等质疑
113,李嘉诚首次公开回应撤资不爱国等质疑,2,False,False,1.0,0.17647058823529413,0.0,3.7295253684219642,-0.5337581038475037,1.0,0.6885906457901001,1.0,0.35,7,李嘉诚,李嘉诚首次公开回应特斯博爱国等质疑
113,李嘉诚首次公开回应撤资不爱国等质疑,3,False,False,1.0,0.17647058823529413,0.0,3.108508168823311,-0.6107134222984314,1.0,0.6885906457901001,1.0,0.35,7,李嘉诚,李嘉诚首次公开回应澈斯博爱国等质疑
113,李嘉诚首次公开回应撤资不爱国等质疑,4,False,True,1.0,0.11764705882352941,0.0,2.9846011211148427,-0.6260677576065063,1.0,0.6885906457901001,1.0,0.35,7,李嘉诚,李嘉诚首次公开回应撤丝博爱国等质疑
113,李嘉诚首次公开回应撤资不爱国等质疑,5,False,False,1.0,0.11764705882352941,0.0,2.980235083948933,-0.6266087889671326,1.0,0.6885906457901001,1.0,0.35,7,李嘉诚,李嘉诚首次公开回应撤司博爱国等质疑
113,李嘉诚首次公开回应撤资不爱国等质疑,6,False,False,1.0,0.17647058823529413,0.0,2.9706881955861513,-0.6277918219566345,1.0,0.6885906457901001,1.0,0.35,7,李嘉诚,李嘉诚首次公开回应彻私博爱国等质疑
113,李嘉诚首次公开回应撤资不爱国等质疑,7,False,False,1.0,0.17647058823529413,0.0,2.85,-0.6427472829818726,1.0,0.6885906457901001,1.0,0.35,7,李嘉诚,李嘉诚首次公开回应车司博爱国等质疑
114,李嘉诚怎么回答与中央关系有变,1,True,False,0.0,0.21428571428571427,0.3333333333333333,3.7625,-0.3085539937019348,1.0,0.6901217699050903,0.75,0.26249999999999996,7,李嘉诚,李家诚怎么回答与中央关锡友变
114,李嘉诚怎么回答与中央关系有变,2,False,True,1.0,0.07142857142857142,0.0,3.5711957354402246,-0.386551171541214,1.0,0.6901217699050903,0.75,0.26249999999999996,7,李嘉诚,李嘉诚怎么回答与中央关系有别
114,李嘉诚怎么回答与中央关系有变,3,False,False,1.0,0.07142857142857142,0.0,3.2712951026594803,-0.5088244676589966,1.0,0.6901217699050903,0.75,0.26249999999999996,7,李嘉诚,李嘉诚怎么回答与中央关系有编
114,李嘉诚怎么回答与中央关系有变,4,False,False,1.0,0.07142857142857142,0.0,3.261983500977445,-0.5126209259033203,1.0,0.6901217699050903,0.75,0.26249999999999996,7,李嘉诚,李嘉诚怎么回答与中央关系有缘
114,李嘉诚怎么回答与中央关系有变,5,False,False,0.0,0.07142857142857142,0.3333333333333333,2.9800295226900118,-0.49341168999671936,1.0,0.6756479740142822,0.0,0.0,0,,李家诚怎么回答与中央关系有变
114,李嘉诚怎么回答与中央关系有变,6,False,False,1.0,0.14285714285714285,0.0,2.929744810303198,-0.6480788588523865,1.0,0.6901217699050903,0.75,0.26249999999999996,7,李嘉诚,李嘉诚怎么回答与中央关系友编
114,李嘉诚怎么回答与中央关系有变,7,False,False,1.0,0.14285714285714285,0.0,2.7739704301751216,-0.711590051651001,1.0,0.6901217699050903,0.75,0.26249999999999996,7,李嘉诚,李嘉诚怎么回答与中央关系友别
114,李嘉诚怎么回答与中央关系有变,8,False,False,1.0,0.14285714285714285,0.0,2.7625,-0.7162666916847229,1.0,0.6901217699050903,0.75,0.26249999999999996,7,李嘉诚,李嘉诚怎么回答与中央关系友便
114,李嘉诚怎么回答与中央关系有变,9,False,False,0.0,0.07142857142857142,0.3333333333333333,0.7896342461804218,-0.39432278275489807,0.0,0.6831555366516113,0.0,0.0,0,,李佳诚怎么回答与中央关系有变
115,李嘉诚或再抛售内地地产项目拟出售上海办公楼,1,True,False,0.0,0.14285714285714285,0.3333333333333333,3.85,-0.289946973323822,1.0,0.6879075169563293,1.0,0.35,12,李嘉诚,李家诚或在抛售内地地产项目离出售上海办公楼
