idx,ref,rank,is_top1,is_oracle,entity_recall,cer,hotword_only_cer,total_score,asr_score,exact_score,phonetic_score,consensus_score,consensus_score_used,consensus_support,consensus_keywords,pred
161,高新区钓渭镇疙瘩沟村村民称,8,False,False,0.0,0.3076923076923077,0.5,0.35429141716566864,-0.2230224609375,0.0,0.0,0.0,0.0,0,,高新区吊卫镇哥大沟村村民称
161,高新区钓渭镇疙瘩沟村村民称,9,False,False,0.0,0.38461538461538464,0.5,0.17265469061876249,-0.2452392578125,0.0,0.0,0.0,0.0,0,,高新区吊位镇戈大沟村民称
161,高新区钓渭镇疙瘩沟村村民称,10,False,False,0.0,0.3076923076923077,0.5,0.15768463073852296,-0.2470703125,0.0,0.0,0.0,0.0,0,,高新区吊位镇鸽大沟村村民称
161,高新区钓渭镇疙瘩沟村村民称,11,False,False,0.0,0.38461538461538464,0.5,0.08982035928143713,-0.25537109375,0.0,0.0,0.0,0.0,0,,高新区吊位镇歌大沟村民称
161,高新区钓渭镇疙瘩沟村村民称,12,False,False,0.0,0.3076923076923077,0.5,0.0,-0.266357421875,0.0,0.0,0.0,0.0,0,,高新区吊位镇割大沟村村民称
162,华商报商洛讯记者白鹏飞近日,1,True,False,1.0,0.07692307692307693,0.0,1.0,-0.09381103515625,0.0,0.0,0.0,0.0,0,,华商报商洛迅记者白鹏飞近日
162,华商报商洛讯记者白鹏飞近日,2,False,True,1.0,0.0,0.0,0.8879892037786775,-0.1090087890625,0.0,0.0,0.0,0.0,0,,华商报商洛讯记者白鹏飞近日
162,华商报商洛讯记者白鹏飞近日,3,False,False,1.0,0.07692307692307693,0.0,0.7197480881691408,-0.1318359375,0.0,0.0,0.0,0.0,0,,华商报商洛逊记者白鹏飞近日
162,华商报商洛讯记者白鹏飞近日,4,False,False,1.0,0.07692307692307693,0.0,0.7098515519568152,-0.1331787109375,0.0,0.0,0.0,0.0,0,,华商报商洛汛记者白鹏飞近日
162,华商报商洛讯记者白鹏飞近日,5,False,False,1.0,0.15384615384615385,0.0,0.15114709851551958,-0.208984375,0.0,0.0,0.0,0.0,0,,华商报商落训记者白鹏飞近日
162,华商报商洛讯记者白鹏飞近日,6,False,False,1.0,0.07692307692307693,0.0,0.0,-0.2294921875,0.0,0.0,0.0,0.0,0,,华商报商落讯记者白鹏飞近日
163,京华时报讯记者王晓飞在农村,1,True,False,0.0,0.07692307692307693,0.3333333333333333,1.0,-0.09600830078125,0.0,0.0,0.0,0.0,0,,京华时报讯记者王小飞在农村
163,京华时报讯记者王晓飞在农村,2,False,True,1.0,0.0,0.0,0.5254437869822485,-0.16943359375,0.0,0.0,0.0,0.0,0,,京华时报讯记者王晓飞在农村
163,京华时报讯记者王晓飞在农村,3,False,False,0.0,0.15384615384615385,0.6666666666666666,0.5183431952662721,-0.1705322265625,0.0,0.0,0.0,0.0,0,,京华时报讯记者王小菲在农村
163,京华时报讯记者王晓飞在农村,4,False,False,0.0,0.15384615384615385,0.3333333333333333,0.4915187376725838,-0.1746826171875,0.0,0.0,0.0,0.0,0,,金华时报讯记者王小飞在农村
163,京华时报讯记者王晓飞在农村,5,False,False,0.0,0.15384615384615385,0.3333333333333333,0.48757396449704143,-0.17529296875,0.0,0.0,0.0,0.0,0,,精华时报讯记者王小飞在农村
163,京华时报讯记者王晓飞在农村,6,False,False,1.0,0.07692307692307693,0.0,0.14595660749506903,-0.2281494140625,0.0,0.0,0.0,0.0,0,,金华时报讯记者王晓飞在农村
163,京华时报讯记者王晓飞在农村,7,False,False,0.0,0.07692307692307693,0.3333333333333333,0.0,-0.250732421875,0.0,0.0,0.0,0.0,0,,京华时报讯记者王晓菲在农村
164,中国证券报报道,1,True,False,0.0,0.14285714285714285,0.0,1.0,-0.06292724609375,0.0,0.0,0.0,0.0,0,,中国证券报道
164,中国证券报报道,2,False,True,1.0,0.0,0.0,0.4274041483343809,-0.4521484375,0.0,0.0,0.0,0.0,0,,中国证券报报道
164,中国证券报报道,3,False,False,0.0,0.2857142857142857,0.0,0.2988237406842058,-0.53955078125,0.0,0.0,0.0,0.0,0,,中国证券报导
164,中国证券报报道,4,False,False,0.0,0.2857142857142857,0.0,0.18676483792762863,-0.61572265625,0.0,0.0,0.0,0.0,0,,中国证券报到
164,中国证券报报道,5,False,False,0.0,0.42857142857142855,0.4,0.08619915596659783,-0.68408203125,0.0,0.0,0.0,0.0,0,,中国政卷报道
164,中国证券报报道,6,False,False,0.0,0.2857142857142857,0.0,0.0711143036724432,-0.6943359375,0.0,0.0,0.0,0.0,0,,中国证券报告
164,中国证券报报道,7,False,False,0.0,0.42857142857142855,0.4,0.0,-0.74267578125,0.0,0.0,0.0,0.0,0,,中国政权报道
165,新京报讯记者张徐报道,1,True,True,1.0,0.0,0.0,1.0,-0.09271240234375,0.0,0.0,0.0,0.0,0,,新京报讯记者张徐报道
165,新京报讯记者张徐报道,2,False,False,1.0,0.1,0.0,0.9336222178451842,-0.11328125,0.0,0.0,0.0,0.0,0,,新京报讯记者张旭报道
165,新京报讯记者张徐报道,3,False,False,1.0,0.1,0.0,0.4175694307662005,-0.273193359375,0.0,0.0,0.0,0.0,0,,新京报信记者张徐报道
165,新京报讯记者张徐报道,4,False,False,1.0,0.2,0.0,0.3041166042938743,-0.308349609375,0.0,0.0,0.0,0.0,0,,新京报信记者张旭报道
165,新京报讯记者张徐报道,5,False,False,0.0,0.1,0.3333333333333333,0.18042150876501872,-0.3466796875,0.0,0.0,0.0,0.0,0,,新疆报讯记者张徐报道
165,新京报讯记者张徐报道,6,False,False,1.0,0.1,0.0,0.05830214693716762,-0.384521484375,0.0,0.0,0.0,0.0,0,,新京报讯记者章徐报道
165,新京报讯记者张徐报道,7,False,False,0.0,0.2,0.3333333333333333,0.052787078983651765,-0.38623046875,0.0,0.0,0.0,0.0,0,,新疆报讯记者张旭报道
165,新京报讯记者张徐报道,8,False,False,1.0,0.2,0.0,0.0,-0.402587890625,0.0,0.0,0.0,0.0,0,,新京报讯记者张旭报导
166,丰台区域潘家村危改3号地成为今年的收官地质块,1,True,True,0.0,0.13636363636363635,0.2857142857142857,1.0,-0.21435546875,0.0,0.0,0.0,0.0,0,,丰台区潘家村微改3号地成为今年的收官地址块
166,丰台区域潘家村危改3号地成为今年的收官地质块,2,False,False,0.0,0.18181818181818182,0.2857142857142857,0.45977011494252873,-0.248779296875,0.0,0.0,0.0,0.0,0,,丰台区潘家村微改3号地成为今年的收官地之一
166,丰台区域潘家村危改3号地成为今年的收官地质块,3,False,False,0.0,0.13636363636363635,0.2857142857142857,0.32567049808429116,-0.25732421875,0.0,0.0,0.0,0.0,0,,丰台区潘家村微改3号地成为今年的收官地块
166,丰台区域潘家村危改3号地成为今年的收官地质块,4,False,False,0.0,0.13636363636363635,0.2857142857142857,0.0,-0.278076171875,0.0,0.0,0.0,0.0,0,,丰台区潘家村微改3号地成为今年的收官地之块
167,通州新城彩虹之门用地挂出30日,1,True,False,1.0,0.06666666666666667,0.0,1.0,-0.136962890625,0.0,0.0,0.0,0.0,0,,通州新城彩虹之门用地挂除30日
167,通州新城彩虹之门用地挂出30日,2,False,False,1.0,0.06666666666666667,0.0,0.5709779179810726,-0.170166015625,0.0,0.0,0.0,0.0,0,,通州新城彩虹之门用地挂处30日
167,通州新城彩虹之门用地挂出30日,3,False,False,1.0,0.06666666666666667,0.0,0.5536277602523659,-0.1715087890625,0.0,0.0,0.0,0.0,0,,通州新城彩虹之门用地挂储30日
167,通州新城彩虹之门用地挂出30日,4,False,False,1.0,0.06666666666666667,0.0,0.04889589905362776,-0.2105712890625,0.0,0.0,0.0,0.0,0,,通州新城彩虹之门用地挂厝30日
167,通州新城彩虹之门用地挂出30日,5,False,False,1.0,0.13333333333333333,0.0,0.04889589905362776,-0.2105712890625,0.0,0.0,0.0,0.0,0,,通周新城彩虹之门用地挂除30日
167,通州新城彩虹之门用地挂出30日,6,False,True,1.0,0.0,0.0,0.0,-0.21435546875,0.0,0.0,0.0,0.0,0,,通州新城彩虹之门用地挂出30日
168,该地块位于通州新城五河交汇处东南角,1,True,True,1.0,0.0,0.0,1.0,-0.0982666015625,0.0,0.0,0.0,0.0,0,,该地块位于通州新城五河交汇处东南角
168,该地块位于通州新城五河交汇处东南角,2,False,False,1.0,0.058823529411764705,0.0,0.9518518518518518,-0.1046142578125,0.0,0.0,0.0,0.0,0,,该地块位于通州新城武河交汇处东南角
168,该地块位于通州新城五河交汇处东南角,3,False,False,1.0,0.058823529411764705,0.0,0.8476851851851852,-0.11834716796875,0.0,0.0,0.0,0.0,0,,该地块位于通州新城五合交汇处东南角
168,该地块位于通州新城五河交汇处东南角,4,False,False,1.0,0.058823529411764705,0.0,0.12685185185185185,-0.21337890625,0.0,0.0,0.0,0.0,0,,该地块位于通州新城五河交会处东南角
168,该地块位于通州新城五河交汇处东南角,5,False,False,1.0,0.11764705882352941,0.0,0.12037037037037036,-0.2142333984375,0.0,0.0,0.0,0.0,0,,该地块位于通州新城五合交会处东南角
168,该地块位于通州新城五河交汇处东南角,6,False,False,1.0,0.11764705882352941,0.0,0.10833333333333334,-0.2158203125,0.0,0.0,0.0,0.0,0,,该地块位于通州新城武和交汇处东南角
168,该地块位于通州新城五河交汇处东南角,7,False,False,1.0,0.11764705882352941,0.0,0.09907407407407408,-0.217041015625,0.0,0.0,0.0,0.0,0,,该地块位于通州新城武河郊汇处东南角
168,该地块位于通州新城五河交汇处东南角,8,False,False,1.0,0.058823529411764705,0.0,0.09907407407407408,-0.217041015625,0.0,0.0,0.0,0.0,0,,该地块位于通州新城五河郊汇处东南角
168,该地块位于通州新城五河交汇处东南角,9,False,False,1.0,0.11764705882352941,0.0,0.03796296296296296,-0.22509765625,0.0,0.0,0.0,0.0,0,,该地块位于通州新城武河交会处东南角
168,该地块位于通州新城五河交汇处东南角,10,False,False,1.0,0.17647058823529413,0.0,0.0,-0.2301025390625,0.0,0.0,0.0,0.0,0,,该地块位于通州新城武河郊会处东南角
169,国家审计署还专门组织力量,1,True,False,0.0,0.25,1.0,1.0,-0.053009033203125,0.0,0.0,0.0,0.0,0,,国家神技术还专门组织力量
169,国家审计署还专门组织力量,2,False,True,0.0,0.16666666666666666,0.6666666666666666,0.3331816112881202,-0.1871337890625,0.0,0.0,0.0,0.0,0,,国家神技署还专门组织力量
169,国家审计署还专门组织力量,3,False,False,0.0,0.3333333333333333,1.0,0.2991958731603702,-0.1939697265625,0.0,0.0,0.0,0.0,0,,国家神技艺术还专门组织力量
169,国家审计署还专门组织力量,4,False,False,0.0,0.3333333333333333,1.0,0.2360795023516917,-0.2066650390625,0.0,0.0,0.0,0.0,0,,国家神技一属还专门组织力量
169,国家审计署还专门组织力量,5,False,False,0.0,0.3333333333333333,1.0,0.1844940069792141,-0.217041015625,0.0,0.0,0.0,0.0,0,,国家神技术和专门组织力量
169,国家审计署还专门组织力量,6,False,False,0.0,0.25,1.0,0.1753906842664239,-0.2188720703125,0.0,0.0,0.0,0.0,0,,国家神技一署还专门组织力量
169,国家审计署还专门组织力量,7,False,False,0.0,0.3333333333333333,1.0,0.09952966165983917,-0.234130859375,0.0,0.0,0.0,0.0,0,,国家神器艺术还专门组织力量
169,国家审计署还专门组织力量,8,False,False,0.0,0.3333333333333333,1.0,0.08557123350022758,-0.2369384765625,0.0,0.0,0.0,0.0,0,,国家神技术专门组织力量
169,国家审计署还专门组织力量,9,False,False,0.0,0.16666666666666666,0.6666666666666666,0.0024275527234107115,-0.253662109375,0.0,0.0,0.0,0.0,0,,国家神纪署还专门组织力量
169,国家审计署还专门组织力量,10,False,False,0.0,0.3333333333333333,1.0,0.0,-0.254150390625,0.0,0.0,0.0,0.0,0,,国家神纪一鼠还专门组织力量
170,审计署的审计结论表明,1,True,True,0.0,0.5,1.0,1.0,-0.08331298828125,0.0,0.0,0.0,0.0,0,,神技术的神技结论表明
170,审计署的审计结论表明,2,False,False,0.0,0.5,1.0,0.7317521603235889,-0.17236328125,0.0,0.0,0.0,0.0,0,,神技书的神技结论表明
170,审计署的审计结论表明,3,False,False,0.0,0.5,1.0,0.2206287920573635,-0.342041015625,0.0,0.0,0.0,0.0,0,,神技术的神迹结论表明
170,审计署的审计结论表明,4,False,False,0.0,0.5,1.0,0.1382607096892811,-0.369384765625,0.0,0.0,0.0,0.0,0,,神技蜀的神技结论表明
170,审计署的审计结论表明,5,False,False,0.0,0.5,1.0,0.05883434454863026,-0.395751953125,0.0,0.0,0.0,0.0,0,,神记书的神记结论表明
170,审计署的审计结论表明,6,False,False,0.0,0.5,1.0,0.0,-0.415283203125,0.0,0.0,0.0,0.0,0,,神技树的神技结论表明
171,美商务部与国际贸易委员会都需作出肯定性终裁,1,True,False,1.0,0.09523809523809523,0.0,1.0,-0.053192138671875,0.0,0.0,0.0,0.0,0,,美商务部与国际贸易委员会都需做出肯定性仲裁
171,美商务部与国际贸易委员会都需作出肯定性终裁,2,False,False,1.0,0.09523809523809523,0.0,0.7913990505445406,-0.07598876953125,0.0,0.0,0.0,0.0,0,,美商务部与国际贸易委员会都需做出肯定性中裁
171,美商务部与国际贸易委员会都需作出肯定性终裁,3,False,True,1.0,0.047619047619047616,0.0,0.607092990784697,-0.09613037109375,0.0,0.0,0.0,0.0,0,,美商务部与国际贸易委员会都需作出肯定性仲裁
171,美商务部与国际贸易委员会都需作出肯定性终裁,4,False,False,1.0,0.047619047619047616,0.0,0.5920134040770735,-0.0977783203125,0.0,0.0,0.0,0.0,0,,美商务部与国际贸易委员会都需作出肯定性中裁
171,美商务部与国际贸易委员会都需作出肯定性终裁,5,False,False,1.0,0.14285714285714285,0.0,0.3920692543982128,-0.11962890625,0.0,0.0,0.0,0.0,0,,美商务部与国际贸易委员会都需做出肯定性忠财
171,美商务部与国际贸易委员会都需作出肯定性终裁,6,False,False,1.0,0.09523809523809523,0.0,0.33286791399050547,-0.1260986328125,0.0,0.0,0.0,0.0,0,,美商务部与国际贸易委员会都需做出肯定性装裁
171,美商务部与国际贸易委员会都需作出肯定性终裁,7,False,False,1.0,0.09523809523809523,0.0,0.30159173415247137,-0.1295166015625,0.0,0.0,0.0,0.0,0,,美商务部与国际贸易委员会都需作出肯定性忠财
171,美商务部与国际贸易委员会都需作出肯定性终裁,8,False,False,1.0,0.09523809523809523,0.0,0.22116727171181233,-0.1383056640625,0.0,0.0,0.0,0.0,0,,美商务部与国际贸易委员会都须作出肯定性仲裁
171,美商务部与国际贸易委员会都需作出肯定性终裁,9,False,False,0.0,0.14285714285714285,0.25,0.0,-0.1624755859375,0.0,0.0,0.0,0.0,0,,每商务部与国际贸易委员会都需做出肯定性仲裁
172,根据美国商务部去年12月份终裁确定的幅度,1,True,False,1.0,0.1,0.0,1.0,-0.06329345703125,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月份中财确定的幅度
172,根据美国商务部去年12月份终裁确定的幅度,2,False,False,1.0,0.15,0.0,0.9232569021993449,-0.07330322265625,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月中财确定的幅度
172,根据美国商务部去年12月份终裁确定的幅度,3,False,True,1.0,0.05,0.0,0.6167524567150211,-0.11328125,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月份中裁确定的幅度
172,根据美国商务部去年12月份终裁确定的幅度,4,False,False,1.0,0.1,0.0,0.5961628451099672,-0.115966796875,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月份中彩确定的幅度
172,根据美国商务部去年12月份终裁确定的幅度,5,False,False,1.0,0.1,0.0,0.541413196069256,-0.12310791015625,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月份中才确定的幅度
172,根据美国商务部去年12月份终裁确定的幅度,6,False,False,1.0,0.05,0.0,0.4829199812821713,-0.1307373046875,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月份仲裁确定的幅度
172,根据美国商务部去年12月份终裁确定的幅度,7,False,False,1.0,0.1,0.0,0.3462798315395414,-0.1485595703125,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月份中产确定的幅度
172,根据美国商务部去年12月份终裁确定的幅度,8,False,False,1.0,0.15,0.0,0.3284978942442677,-0.15087890625,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月中才确定的幅度
172,根据美国商务部去年12月份终裁确定的幅度,9,False,False,1.0,0.1,0.0,0.3172671970051474,-0.15234375,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月份中材确定的幅度
172,根据美国商务部去年12月份终裁确定的幅度,10,False,False,1.0,0.1,0.0,0.2339728591483388,-0.1632080078125,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月份中采确定的幅度
172,根据美国商务部去年12月份终裁确定的幅度,11,False,False,1.0,0.1,0.0,0.15348619560131024,-0.1737060546875,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月中裁确定的幅度
172,根据美国商务部去年12月份终裁确定的幅度,12,False,False,1.0,0.15,0.0,0.08984557791296209,-0.1820068359375,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月中彩确定的幅度
172,根据美国商务部去年12月份终裁确定的幅度,13,False,False,1.0,0.2,0.0,0.0,-0.1937255859375,0.0,0.0,0.0,0.0,0,,根据美国商务部去年12月中财确定幅度
173,据新华社电美国商务部21日宣布初裁结果,1,True,False,1.0,0.10526315789473684,0.0,1.0,-0.0399169921875,0.0,0.0,0.0,0.0,0,,据新华社电美国商务部21日宣布出财结果
173,据新华社电美国商务部21日宣布初裁结果,2,False,False,1.0,0.10526315789473684,0.0,0.7443009118541033,-0.08099365234375,0.0,0.0,0.0,0.0,0,,据新华社电美国商务部21日宣布出彩结果
173,据新华社电美国商务部21日宣布初裁结果,3,False,False,1.0,0.10526315789473684,0.0,0.6439969604863222,-0.09710693359375,0.0,0.0,0.0,0.0,0,,据新华社电美国商务部21日宣布出差结果
173,据新华社电美国商务部21日宣布初裁结果,4,False,False,1.0,0.10526315789473684,0.0,0.34194528875379937,-0.1456298828125,0.0,0.0,0.0,0.0,0,,据新华社电美国商务部21日宣布出台结果
173,据新华社电美国商务部21日宣布初裁结果,5,False,False,1.0,0.10526315789473684,0.0,0.3047112462006079,-0.151611328125,0.0,0.0,0.0,0.0,0,,据新华社电美国商务部21日宣布出采结果
173,据新华社电美国商务部21日宣布初裁结果,6,False,False,1.0,0.10526315789473684,0.0,0.25759878419452886,-0.1591796875,0.0,0.0,0.0,0.0,0,,据新华社电美国商务部21日宣布出材结果
173,据新华社电美国商务部21日宣布初裁结果,7,False,True,1.0,0.05263157894736842,0.0,0.056990881458966566,-0.19140625,0.0,0.0,0.0,0.0,0,,据新华社电美国商务部21日宣布初采结果
173,据新华社电美国商务部21日宣布初裁结果,8,False,False,1.0,0.05263157894736842,0.0,0.0,-0.2005615234375,0.0,0.0,0.0,0.0,0,,据新华社电美国商务部21日宣布出裁结果
174,美商务部当天发表声明说,1,True,True,1.0,0.0,0.0,1.0,-0.0191497802734375,0.0,0.0,0.0,0.0,0,,美商务部当天发表声明说
174,美商务部当天发表声明说,2,False,False,1.0,0.09090909090909091,0.0,0.9980990370531958,-0.02008056640625,0.0,0.0,0.0,0.0,0,,美商务部当天发表声明
174,美商务部当天发表声明说,3,False,False,0.0,0.36363636363636365,1.0,0.33107918601389885,-0.3466796875,0.0,0.0,0.0,0.0,0,,每三五步当天发表声明说
174,美商务部当天发表声明说,4,False,False,0.0,0.09090909090909091,0.25,0.3051512979525694,-0.359375,0.0,0.0,0.0,0.0,0,,美山务部当天发表声明说
174,美商务部当天发表声明说,5,False,False,0.0,3.1818181818181817,1.0,0.29069151422605877,-0.366455078125,0.0,0.0,0.0,0.0,0,,优优独播剧场YoYoTelevisionSeriesExclusive
174,美商务部当天发表声明说,6,False,False,0.0,0.18181818181818182,0.5,0.25080245567016735,-0.385986328125,0.0,0.0,0.0,0.0,0,,美三五部当天发表声明说
174,美商务部当天发表声明说,7,False,False,0.0,0.18181818181818182,0.5,0.21141201034622456,-0.4052734375,0.0,0.0,0.0,0.0,0,,美山武部当天发表声明说
174,美商务部当天发表声明说,8,False,False,0.0,0.18181818181818182,0.5,0.12116301536352021,-0.449462890625,0.0,0.0,0.0,0.0,0,,美山五部当天发表声明说
174,美商务部当天发表声明说,9,False,False,0.0,0.18181818181818182,0.5,0.12116301536352021,-0.449462890625,0.0,0.0,0.0,0.0,0,,美珊舞部当天发表声明说
174,美商务部当天发表声明说,10,False,False,0.0,0.2727272727272727,0.75,0.0,-0.5087890625,0.0,0.0,0.0,0.0,0,,每三五部当天发表声明说
175,成飞集成百二十一九十,1,True,False,0.0,0.3,0.5,1.0,-0.299072265625,0.0,0.0,0.0,0.0,0,,乘飞即乘百二十一九十
175,成飞集成百二十一九十,2,False,False,0.0,0.1,0.5,0.9867172675521821,-0.30078125,0.0,0.0,0.0,0.0,0,,程飞集成百二十一九十
175,成飞集成百二十一九十,3,False,False,0.0,0.3,0.5,0.9316888045540797,-0.307861328125,0.0,0.0,0.0,0.0,0,,程飞急乘百二十一九十
175,成飞集成百二十一九十,4,False,False,0.0,0.2,0.5,0.7514231499051234,-0.3310546875,0.0,0.0,0.0,0.0,0,,成非即成百二十一九十
175,成飞集成百二十一九十,5,False,False,0.0,0.3,0.5,0.6963946869070209,-0.338134765625,0.0,0.0,0.0,0.0,0,,乘飞急乘百二十一九十
175,成飞集成百二十一九十,6,False,False,0.0,0.2,0.5,0.396584440227704,-0.376708984375,0.0,0.0,0.0,0.0,0,,乘飞集乘百二十一九十
175,成飞集成百二十一九十,7,False,False,0.0,0.3,0.5,0.36242884250474383,-0.381103515625,0.0,0.0,0.0,0.0,0,,乘飞几乘百二十一九十
175,成飞集成百二十一九十,8,False,True,1.0,0.0,0.0,0.23908918406072105,-0.39697265625,0.0,0.0,0.0,0.0,0,,成飞集成百二十一九十
175,成飞集成百二十一九十,9,False,False,0.0,0.1,0.5,0.22770398481973433,-0.3984375,0.0,0.0,0.0,0.0,0,,乘飞集成百二十一九十
175,成飞集成百二十一九十,10,False,False,1.0,0.1,0.0,0.222011385199241,-0.399169921875,0.0,0.0,0.0,0.0,0,,成飞即成百二十一九十
175,成飞集成百二十一九十,11,False,False,0.0,0.1,0.5,0.15180265654648956,-0.408203125,0.0,0.0,0.0,0.0,0,,成非集成百二十一九十
175,成飞集成百二十一九十,12,False,False,1.0,0.2,0.0,0.11954459203036052,-0.412353515625,0.0,0.0,0.0,0.0,0,,成飞急乘百二十一九十
175,成飞集成百二十一九十,13,False,False,0.0,0.3,0.5,0.0,-0.427734375,0.0,0.0,0.0,0.0,0,,程飞即乘百二十一九十
176,决定由麦德公司的技术部门研发静默插件,1,True,False,1.0,0.05555555555555555,0.0,1.0,-0.055999755859375,0.0,0.0,0.0,0.0,0,,决定由麦德公司的技术部研发静默插件
176,决定由麦德公司的技术部门研发静默插件,2,False,True,1.0,0.0,0.0,0.7624587938724064,-0.0933837890625,0.0,0.0,0.0,0.0,0,,决定由麦德公司的技术部门研发静默插件
176,决定由麦德公司的技术部门研发静默插件,3,False,False,0.0,0.1111111111111111,0.25,0.5953073492340508,-0.11968994140625,0.0,0.0,0.0,0.0,0,,决定由迈德公司的技术部研发静默插件
176,决定由麦德公司的技术部门研发静默插件,4,False,False,0.0,0.05555555555555555,0.25,0.4242776808221834,-0.1466064453125,0.0,0.0,0.0,0.0,0,,决定由迈德公司的技术部门研发静默插件
176,决定由麦德公司的技术部门研发静默插件,5,False,False,1.0,0.05555555555555555,0.0,0.26371921659879777,-0.171875,0.0,0.0,0.0,0.0,0,,决定由麦德公司的技术部们研发静默插件
176,决定由麦德公司的技术部门研发静默插件,6,False,False,1.0,0.1111111111111111,0.0,0.2590653480705837,-0.172607421875,0.0,0.0,0.0,0.0,0,,决定由麦德公司技术部研发静默插件
176,决定由麦德公司的技术部门研发静默插件,7,False,False,1.0,0.1111111111111111,0.0,0.1341865425635059,-0.1922607421875,0.0,0.0,0.0,0.0,0,,决定由麦德公司的技术部研发静墨插件
176,决定由麦德公司的技术部门研发静默插件,8,False,False,1.0,0.05555555555555555,0.0,0.09773123909249563,-0.197998046875,0.0,0.0,0.0,0.0,0,,决定由麦德公司的技术部员研发静默插件
176,决定由麦德公司的技术部门研发静默插件,9,False,False,1.0,0.05555555555555555,0.0,0.034904013961605584,-0.2078857421875,0.0,0.0,0.0,0.0,0,,决定由麦德公司的技术部门研发静墨插件
176,决定由麦德公司的技术部门研发静默插件,10,False,False,1.0,0.05555555555555555,0.0,0.0,-0.21337890625,0.0,0.0,0.0,0.0,0,,决定由麦德公司的技术部来研发静默插件
177,三百六十软件识别出了麦德公司的插件,1,True,False,1.0,0.23529411764705882,0.5,1.0,-0.03350830078125,0.0,0.0,0.0,0.0,0,,360软件识别出了麦德公司的插件
177,三百六十软件识别出了麦德公司的插件,2,False,False,0.0,0.29411764705882354,0.5,0.5572185125489293,-0.15087890625,0.0,0.0,0.0,0.0,0,,360软件识别出了迈德公司的插件
177,三百六十软件识别出了麦德公司的插件,3,False,False,0.0,0.29411764705882354,0.5,0.1768362882799908,-0.251708984375,0.0,0.0,0.0,0.0,0,,360软件识别出了卖德公司的插件
177,三百六十软件识别出了麦德公司的插件,4,False,True,1.0,0.0,0.0,0.11696983651853557,-0.267578125,0.0,0.0,0.0,0.0,0,,三百六十软件识别出了麦德公司的插件
177,三百六十软件识别出了麦德公司的插件,5,False,False,1.0,0.29411764705882354,0.0,0.11144370250978586,-0.26904296875,0.0,0.0,0.0,0.0,0,,360软件儿识别出了麦德公司的插件
177,三百六十软件识别出了麦德公司的插件,6,False,False,1.0,0.35294117647058826,0.5,0.038682938061247986,-0.288330078125,0.0,0.0,0.0,0.0,0,,360软件识别出了麦德公司的X键
177,三百六十软件识别出了麦德公司的插件,7,False,False,0.0,0.35294117647058826,0.75,0.03684089339166475,-0.288818359375,0.0,0.0,0.0,0.0,0,,360软件识别出了卖得公司的插件
177,三百六十软件识别出了麦德公司的插件,8,False,False,1.0,0.35294117647058826,0.5,0.0,-0.298583984375,0.0,0.0,0.0,0.0,0,,360软件识别出了麦德公司的叉键
178,警方在麦德公司数据库中发现,1,True,True,1.0,0.0,0.0,1.0,-0.038726806640625,0.0,0.0,0.0,0.0,0,,警方在麦德公司数据库中发现
178,警方在麦德公司数据库中发现,2,False,False,1.0,0.07692307692307693,0.0,0.4804296189197563,-0.1922607421875,0.0,0.0,0.0,0.0,0,,警方在麦德公司的数据库中发现
178,警方在麦德公司数据库中发现,3,False,False,0.0,0.07692307692307693,0.25,0.2668594443870701,-0.25537109375,0.0,0.0,0.0,0.0,0,,警方在麦特公司数据库中发现
178,警方在麦德公司数据库中发现,4,False,False,0.0,0.23076923076923078,1.0,0.1883713725085201,-0.278564453125,0.0,0.0,0.0,0.0,0,,警方在Mac公司数据库中发现
178,警方在麦德公司数据库中发现,5,False,False,0.0,0.07692307692307693,0.25,0.17845708974491375,-0.281494140625,0.0,0.0,0.0,0.0,0,,警方在麦的公司数据库中发现
178,警方在麦德公司数据库中发现,6,False,False,0.0,0.23076923076923078,1.0,0.12475472477537954,-0.29736328125,0.0,0.0,0.0,0.0,0,,警方在MAC公司数据库中发现
178,警方在麦德公司数据库中发现,7,False,False,0.0,0.23076923076923078,1.0,0.12144996385417743,-0.29833984375,0.0,0.0,0.0,0.0,0,,警方在MAD公司数据库中发现
178,警方在麦德公司数据库中发现,8,False,False,0.0,0.07692307692307693,0.25,0.11484044201177321,-0.30029296875,0.0,0.0,0.0,0.0,0,,警方在麦克公司数据库中发现
178,警方在麦德公司数据库中发现,9,False,False,0.0,0.07692307692307693,0.25,0.07683569141794898,-0.3115234375,0.0,0.0,0.0,0.0,0,,警方在曼德公司数据库中发现
178,警方在麦德公司数据库中发现,10,False,False,1.0,0.07692307692307693,0.0,0.06774759888464318,-0.314208984375,0.0,0.0,0.0,0.0,0,,警方在麦德公司数据库发现
