idx,ref,rank,is_top1,is_oracle,entity_recall,cer,hotword_only_cer,total_score,asr_score,exact_score,phonetic_score,consensus_score,consensus_score_used,consensus_support,consensus_keywords,pred
54,几乎帮助了平昌拿下2018年冬奥会的主办权,13,False,False,0.0,1.9523809523809523,1.0,0.10101010101010101,-2.099609375,0.0,0.0,0.0,0.0,0,,AlmosthelpedPingchangwinthe2018WinterOlympics
54,几乎帮助了平昌拿下2018年冬奥会的主办权,14,False,False,0.0,1.9523809523809523,1.0,0.09090909090909091,-2.1015625,0.0,0.0,0.0,0.0,0,,AlmosthelpedPingchengwinthe2018WinterOlympics
54,几乎帮助了平昌拿下2018年冬奥会的主办权,15,False,False,0.0,1.9047619047619047,1.0,0.050505050505050504,-2.109375,0.0,0.0,0.0,0.0,0,,almosthelpedPinchengwinthe2018WinterOlympics
54,几乎帮助了平昌拿下2018年冬奥会的主办权,16,False,False,0.0,1.9047619047619047,1.0,0.0,-2.119140625,0.0,0.0,0.0,0.0,0,,AlmosthelpedPinchangwinthe2018WinterOlympics
55,刚与阮经天传出情变不久的许玮宁近日接拍恐怖片,1,True,True,0.0,3.1818181818181817,1.0,1.0,-0.87353515625,0.0,0.0,0.0,0.0,0,,gongyuruanqingtianchuanchuqinbianbujiudexuweiningjinrijiepaikongbupian
55,刚与阮经天传出情变不久的许玮宁近日接拍恐怖片,2,False,False,0.0,3.1818181818181817,1.0,0.28,-0.89111328125,0.0,0.0,0.0,0.0,0,,gongyuruanqingtianchuanchuqinbianbujiudexuweiningjinrijiepaikungbupian
55,刚与阮经天传出情变不久的许玮宁近日接拍恐怖片,3,False,False,0.0,3.1818181818181817,1.0,0.0,-0.89794921875,0.0,0.0,0.0,0.0,0,,gongyuruanqingtianchuanchuqinbianbujiudexuweiningjinrijiepaikongbupien
56,玩心大起的许绍洋与玩家一起比拼游戏,1,True,False,0.0,3.8823529411764706,1.0,1.0,-1.6962890625,0.0,0.0,0.0,0.0,0,,playinganewgameofchesswithaplayernamedXuShaoyangtocompeteinthegame
56,玩心大起的许绍洋与玩家一起比拼游戏,2,False,False,0.0,3.3529411764705883,1.0,0.7336065573770492,-1.759765625,0.0,0.0,0.0,0.0,0,,playanewgamewithaplayernamedXuShaoyangandplayagamewithhim
56,玩心大起的许绍洋与玩家一起比拼游戏,3,False,False,0.0,3.764705882352941,1.0,0.6352459016393442,-1.783203125,0.0,0.0,0.0,0.0,0,,playinganewgameofchesswithaplayernamedXuShaoyangtocompeteinagame
56,玩心大起的许绍洋与玩家一起比拼游戏,4,False,False,0.0,3.4705882352941178,1.0,0.5122950819672131,-1.8125,0.0,0.0,0.0,0.0,0,,playanewgamewithaplayernamedXuShaoyangandplaythegamewithhim
56,玩心大起的许绍洋与玩家一起比拼游戏,5,False,False,0.0,2.823529411764706,1.0,0.4959016393442623,-1.81640625,0.0,0.0,0.0,0.0,0,,playinganewgameofchesswithaplayernamedXuShaoyang
56,玩心大起的许绍洋与玩家一起比拼游戏,6,False,False,0.0,4.0,1.0,0.45491803278688525,-1.826171875,0.0,0.0,0.0,0.0,0,,playinganewgameofchesswithaplayernamedXuShaoyangtocompetewiththegame
56,玩心大起的许绍洋与玩家一起比拼游戏,7,False,False,0.0,2.823529411764706,1.0,0.4385245901639344,-1.830078125,0.0,0.0,0.0,0.0,0,,playinganewgameofchesswithaplayernamedXuShaoYang
56,玩心大起的许绍洋与玩家一起比拼游戏,8,False,False,0.0,3.5294117647058822,1.0,0.430327868852459,-1.83203125,0.0,0.0,0.0,0.0,0,,playanewgamewithaplayernamedXuShaoyangandplaythegametogether
56,玩心大起的许绍洋与玩家一起比拼游戏,9,False,False,0.0,3.411764705882353,1.0,0.4016393442622951,-1.8388671875,0.0,0.0,0.0,0.0,0,,playanewgamewithaplayernamedXuShaoyangandplayagametogether
56,玩心大起的许绍洋与玩家一起比拼游戏,10,False,False,0.0,3.764705882352941,1.0,0.3729508196721312,-1.845703125,0.0,0.0,0.0,0.0,0,,playinganewgameofchesswithaplayernamedXuShaoyangtocompetewithhim
56,玩心大起的许绍洋与玩家一起比拼游戏,11,False,False,0.0,3.235294117647059,1.0,0.21311475409836064,-1.8837890625,0.0,0.0,0.0,0.0,0,,playanewgamewithaplayernamedXuShaoyangandcompetewithhim
56,玩心大起的许绍洋与玩家一起比拼游戏,12,False,False,0.0,2.6470588235294117,1.0,0.09836065573770492,-1.9111328125,0.0,0.0,0.0,0.0,0,,playinganewgameofchesswiththeplayerXuShaoyang
56,玩心大起的许绍洋与玩家一起比拼游戏,13,False,True,0.0,2.411764705882353,1.0,0.0,-1.9345703125,0.0,0.0,0.0,0.0,0,,playinganewgamewithaplayernamedXuShaoyang
57,金陵晚报8月12日报道2014年,1,True,True,0.0,1.9375,1.0,1.0,-2.20703125,0.0,0.0,0.0,0.0,0,,JinlinWanbaoreportedonAugust122014
57,金陵晚报8月12日报道2014年,2,False,False,0.0,2.0,1.0,0.8313253012048193,-2.234375,0.0,0.0,0.0,0.0,0,,JinlinWanbaoreportedonAugust12th2014
57,金陵晚报8月12日报道2014年,3,False,False,0.0,2.125,1.0,0.6867469879518072,-2.2578125,0.0,0.0,0.0,0.0,0,,JinlinWanbaoreportedonAugust122014that
57,金陵晚报8月12日报道2014年,4,False,False,0.0,2.0,1.0,0.3614457831325301,-2.310546875,0.0,0.0,0.0,0.0,0,,reportedonAugust122014byJinlinWanbao
57,金陵晚报8月12日报道2014年,5,False,False,0.0,2.125,1.0,0.3253012048192771,-2.31640625,0.0,0.0,0.0,0.0,0,,JinlinWanbaoreportedin2014onAugust12th
57,金陵晚报8月12日报道2014年,6,False,False,0.0,2.0625,1.0,0.3132530120481928,-2.318359375,0.0,0.0,0.0,0.0,0,,JinlinWanbaoreportedonAugust122014and
57,金陵晚报8月12日报道2014年,7,False,False,0.0,2.0625,1.0,0.1927710843373494,-2.337890625,0.0,0.0,0.0,0.0,0,,reportedonAugust122014byJinlingWanbao
57,金陵晚报8月12日报道2014年,8,False,False,0.0,2.0,1.0,0.04819277108433735,-2.361328125,0.0,0.0,0.0,0.0,0,,JinlinWanbaoreportedinAugust12th2014
57,金陵晚报8月12日报道2014年,9,False,False,0.0,1.9375,1.0,0.012048192771084338,-2.3671875,0.0,0.0,0.0,0.0,0,,JinlinWanbaoreportedinAugust122014
57,金陵晚报8月12日报道2014年,10,False,False,0.0,2.0,1.0,0.0,-2.369140625,0.0,0.0,0.0,0.0,0,,JinlinWanbaoreportedin2014onAugust12
58,许茹芸与韩籍男友举行了婚礼,1,True,True,0.5,0.15384615384615385,0.4,1.0,-0.97021484375,0.0,0.0,0.0,0.0,0,,许如云与韩籍男友举行了婚礼
58,许茹芸与韩籍男友举行了婚礼,2,False,False,0.0,0.23076923076923078,0.6,0.6921119592875318,-1.029296875,0.0,0.0,0.0,0.0,0,,许如云与韩姬男友举行了婚礼
58,许茹芸与韩籍男友举行了婚礼,3,False,False,0.5,0.23076923076923078,0.6,0.3511450381679389,-1.0947265625,0.0,0.0,0.0,0.0,0,,徐如云与韩籍男友举行了婚礼
58,许茹芸与韩籍男友举行了婚礼,4,False,False,0.0,0.23076923076923078,0.6,0.23918575063613232,-1.1162109375,0.0,0.0,0.0,0.0,0,,许如云与韩吉男友举行了婚礼
58,许茹芸与韩籍男友举行了婚礼,5,False,False,0.0,0.23076923076923078,0.6,0.10178117048346055,-1.142578125,0.0,0.0,0.0,0.0,0,,许如云与韩记男友举行了婚礼
58,许茹芸与韩籍男友举行了婚礼,6,False,False,0.0,0.23076923076923078,0.6,0.0,-1.162109375,0.0,0.0,0.0,0.0,0,,许如云与韩系男友举行了婚礼
59,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,1,True,False,0.0,3.782608695652174,1.0,1.0,-1.5185546875,0.0,0.0,0.0,0.0,0,,asifthecloudssuddenlyflashedandtheentertainmentcirclewasalsosurprisedbyasmallwaveofblue
59,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,2,False,False,0.0,3.869565217391304,1.0,0.8741721854304636,-1.537109375,0.0,0.0,0.0,0.0,0,,asifthecloudssuddenlyflashedandtheentertainmentindustrywasalsosurprisedbyasmallwaveofblue
59,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,3,False,False,0.0,3.8260869565217392,1.0,0.695364238410596,-1.5634765625,0.0,0.0,0.0,0.0,0,,asifthecloudssuddenlyflashedandtheentertainmentcirclewasalsosurprisedbyalittlewaveofblue
59,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,4,False,False,0.0,3.9130434782608696,1.0,0.609271523178808,-1.576171875,0.0,0.0,0.0,0.0,0,,asifthecloudssuddenlyflashedandtheentertainmentindustrywasalsosurprisedbyalittlewaveofblue
59,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,5,False,False,0.0,3.5217391304347827,1.0,0.5894039735099338,-1.5791015625,0.0,0.0,0.0,0.0,0,,asifthecloudssuddenlyflashedandtheentertainmentcirclewasalsosurprisedbyasmallwave
59,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,6,False,False,0.0,3.608695652173913,1.0,0.5231788079470199,-1.5888671875,0.0,0.0,0.0,0.0,0,,asifthecloudssuddenlyflashedandtheentertainmentindustrywasalsosurprisedbyasmallwave
59,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,7,False,False,0.0,3.608695652173913,1.0,0.4768211920529801,-1.595703125,0.0,0.0,0.0,0.0,0,,thecloudssuddenlyflashedandtheentertainmentcirclewasalsosurprisedbyasmallwaveofblue
59,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,8,False,False,0.0,3.5652173913043477,1.0,0.39072847682119205,-1.6083984375,0.0,0.0,0.0,0.0,0,,asifthecloudssuddenlyflashedandtheentertainmentcirclewasalsosurprisedbyalittlewave
59,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,9,False,False,0.0,3.652173913043478,1.0,0.33112582781456956,-1.6171875,0.0,0.0,0.0,0.0,0,,asifthecloudssuddenlyflashedandtheentertainmentindustrywasalsosurprisedbyalittlewave
59,许茹芸突然闪婚让当时的娱乐圈也惊起了一阵小波澜,10,False,True,0.0,3.347826086956522,1.0,0.0,-1.666015625,0.0,0.0,0.0,0.0,0,,thecloudssuddenlyflashedandtheentertainmentcirclewasalsosurprisedbyasmallwave
60,在许茹芸看来,1,True,False,0.0,3.8333333333333335,1.0,1.0,-1.9248046875,0.0,0.0,0.0,0.0,0,,FromXuRuyunspointofview
60,在许茹芸看来,2,False,False,0.0,3.0,1.0,0.44165170556552963,-2.228515625,0.0,0.0,0.0,0.0,0,,IntheeyesofXuRuyun
60,在许茹芸看来,3,False,True,0.0,2.3333333333333335,1.0,0.3016157989228007,-2.3046875,0.0,0.0,0.0,0.0,0,,InXuRuyunseyes
60,在许茹芸看来,4,False,False,0.0,2.3333333333333335,1.0,0.26929982046678635,-2.322265625,0.0,0.0,0.0,0.0,0,,InXuRuyunsview
60,在许茹芸看来,5,False,False,0.0,2.8333333333333335,1.0,0.22980251346499103,-2.34375,0.0,0.0,0.0,0.0,0,,InXuRuyunsopinion
60,在许茹芸看来,6,False,False,0.0,2.3333333333333335,1.0,0.118491921005386,-2.404296875,0.0,0.0,0.0,0.0,0,,inXuRuyunsview
60,在许茹芸看来,7,False,False,0.0,3.8333333333333335,1.0,0.10412926391382406,-2.412109375,0.0,0.0,0.0,0.0,0,,FromXuRuyunsperspective
60,在许茹芸看来,8,False,False,0.0,2.3333333333333335,1.0,0.05745062836624776,-2.4375,0.0,0.0,0.0,0.0,0,,inXuRuyunseyes
60,在许茹芸看来,9,False,False,0.0,2.8333333333333335,1.0,0.0,-2.46875,0.0,0.0,0.0,0.0,0,,inXuRuyunsopinion
61,日前因为广东省高院作出的无罪判决,1,True,False,1.0,0.0625,0.0,1.0,-1.0537109375,0.0,0.0,0.0,0.0,0,,日前因为广东省高院做出的无罪判决
61,日前因为广东省高院作出的无罪判决,2,False,True,1.0,0.0,0.0,0.0,-1.06640625,0.0,0.0,0.0,0.0,0,,日前因为广东省高院作出的无罪判决
62,陈传钧从东莞市第二看守所出来,1,True,False,0.0,3.857142857142857,1.0,1.0,-1.5,0.0,0.0,0.0,0.0,0,,ChenChuanjuncameoutofthesecondguardhouseinDongguanCity
62,陈传钧从东莞市第二看守所出来,2,False,False,0.0,4.0,1.0,0.5804195804195804,-1.55859375,0.0,0.0,0.0,0.0,0,,ChenChuanjuncameoutfromthesecondguardhouseinDongguanCity
62,陈传钧从东莞市第二看守所出来,3,False,True,0.0,3.5714285714285716,1.0,0.44755244755244755,-1.5771484375,0.0,0.0,0.0,0.0,0,,ChenChuanjuncameoutofthesecondguardhouseinDongguan
62,陈传钧从东莞市第二看守所出来,4,False,False,0.0,3.857142857142857,1.0,0.34965034965034963,-1.5908203125,0.0,0.0,0.0,0.0,0,,ChenChuanjuncameoutofthesecondguardhouseofDongguanCity
62,陈传钧从东莞市第二看守所出来,5,False,False,0.0,3.7142857142857144,1.0,0.11188811188811189,-1.6240234375,0.0,0.0,0.0,0.0,0,,ChenChuanjuncameoutfromthesecondguardhouseinDongguan
62,陈传钧从东莞市第二看守所出来,6,False,False,0.0,3.857142857142857,1.0,0.0,-1.6396484375,0.0,0.0,0.0,0.0,0,,ChenChuanjuncameoutofthesecondguardhouseinDongguancity
63,他向广东省高院申诉,1,True,False,0.0,5.555555555555555,1.0,1.0,-1.7705078125,0.0,0.0,0.0,0.0,0,,hewenttoGuangdongProvincialHighCourttofilealawsuit
63,他向广东省高院申诉,2,False,False,0.0,5.555555555555555,1.0,0.8785046728971962,-1.783203125,0.0,0.0,0.0,0.0,0,,HewenttoGuangdongProvincialHighCourttofilealawsuit
63,他向广东省高院申诉,3,False,False,0.0,5.777777777777778,1.0,0.7850467289719626,-1.79296875,0.0,0.0,0.0,0.0,0,,hewenttoGuangdongProvincialHighCourttofileacomplaint
63,他向广东省高院申诉,4,False,False,0.0,5.222222222222222,1.0,0.7663551401869159,-1.794921875,0.0,0.0,0.0,0.0,0,,hewenttoGuangdongProvincialHighCourttofileasuit
63,他向广东省高院申诉,5,False,False,0.0,5.777777777777778,1.0,0.7476635514018691,-1.796875,0.0,0.0,0.0,0.0,0,,HewenttoGuangdongProvincialHighCourttofileacomplaint
63,他向广东省高院申诉,6,False,False,0.0,5.222222222222222,1.0,0.7383177570093458,-1.7978515625,0.0,0.0,0.0,0.0,0,,HewenttoGuangdongProvincialHighCourttofileasuit
63,他向广东省高院申诉,7,False,False,0.0,5.666666666666667,1.0,0.7102803738317757,-1.80078125,0.0,0.0,0.0,0.0,0,,shewenttoGuangdongProvincialHighCourttofilealawsuit
63,他向广东省高院申诉,8,False,False,0.0,5.888888888888889,1.0,0.5327102803738317,-1.8193359375,0.0,0.0,0.0,0.0,0,,shewenttoGuangdongProvincialHighCourttofileacomplaint
63,他向广东省高院申诉,9,False,False,0.0,5.333333333333333,1.0,0.4766355140186916,-1.8251953125,0.0,0.0,0.0,0.0,0,,shewenttoGuangdongProvincialHighCourttofileasuit
63,他向广东省高院申诉,10,False,True,0.0,4.444444444444445,1.0,0.21495327102803738,-1.8525390625,0.0,0.0,0.0,0.0,0,,hewenttoGuangdongProvincialCourtofAppeal
63,他向广东省高院申诉,11,False,False,0.0,4.444444444444445,1.0,0.17757009345794392,-1.8564453125,0.0,0.0,0.0,0.0,0,,HewenttoGuangdongProvincialCourtofAppeal
63,他向广东省高院申诉,12,False,False,0.0,5.222222222222222,1.0,0.028037383177570093,-1.8720703125,0.0,0.0,0.0,0.0,0,,HewenttoGuangdongProvincialHighCourttofileacase
63,他向广东省高院申诉,13,False,False,0.0,4.888888888888889,1.0,0.0,-1.875,0.0,0.0,0.0,0.0,0,,hewenttoGuangdongProvincialHighCourttoappeal
64,广东高院审理后驳回了关某的申诉,1,True,True,1.0,0.0,0.0,1.0,-0.9462890625,0.0,0.0,0.0,0.0,0,,广东高院审理后驳回了关某的申诉
64,广东高院审理后驳回了关某的申诉,2,False,False,1.0,0.06666666666666667,0.0,0.0,-1.0068359375,0.0,0.0,0.0,0.0,0,,广东高院审理后驳回了官某的申诉
65,京华时报记者蒲东峰摄2007年,1,True,True,0.0,0.26666666666666666,0.6666666666666666,0.13017136922278,-1.4970703125,0.0,0.0,0.0,0.0,0,,g华时报记者铺东分社2007年
65,京华时报记者蒲东峰摄2007年,2,False,False,0.0,0.26666666666666666,0.6666666666666666,0.10524493681841786,-1.5322265625,0.0,0.0,0.0,0.0,0,,g华时报记者浦东分社2007年
65,京华时报记者蒲东峰摄2007年,3,False,False,0.0,0.26666666666666666,0.6666666666666666,0.097628526917085,-1.54296875,0.0,0.0,0.0,0.0,0,,g华时报记者葡东分社2007年
65,京华时报记者蒲东峰摄2007年,4,False,False,0.0,0.3333333333333333,1.0,0.07270209451272287,-1.578125,0.0,0.0,0.0,0.0,0,,g华时报记者葫芦分社2007年
65,京华时报记者蒲东峰摄2007年,5,False,False,0.0,0.3333333333333333,1.0,0.057469274710057125,-1.599609375,0.0,0.0,0.0,0.0,0,,g华时报记者普通分社2007年
65,京华时报记者蒲东峰摄2007年,6,False,False,0.0,0.3333333333333333,1.0,0.008308810801454042,-1.6689453125,0.0,0.0,0.0,0.0,0,,g华时报记者普通风设2007年
65,京华时报记者蒲东峰摄2007年,7,False,False,0.0,0.26666666666666666,0.6666666666666666,0.0,-1.6806640625,0.0,0.0,0.0,0.0,0,,g华时报记者普东分社2007年
65,京华时报记者蒲东峰摄2007年,8,False,False,0.0,0.6,1.0,-0.5,-0.270263671875,0.0,0.0,0.0,0.0,0,,Xinhua时报记者浦东分社2007年
66,视频截图新京报快讯记者杨锋昨日,1,True,True,0.0,3.8666666666666667,1.0,1.0,-0.98046875,0.0,0.0,0.0,0.0,0,,ThevideoisascreenshotofYangfenareporterofXINJINGBOWQUAIXUN
66,视频截图新京报快讯记者杨锋昨日,2,False,False,0.0,4.466666666666667,1.0,0.9219858156028369,-0.9912109375,0.0,0.0,0.0,0.0,0,,ThevideoisascreenshotofYangfenareporterofXINJINGBOWQUAIXUNyesterday
66,视频截图新京报快讯记者杨锋昨日,3,False,False,0.0,4.733333333333333,1.0,0.6524822695035462,-1.0283203125,0.0,0.0,0.0,0.0,0,,ThevideoisascreenshotofYangfenareporterofXINJINGBOWQUAIXUNfromyesterday
66,视频截图新京报快讯记者杨锋昨日,4,False,False,0.0,4.4,1.0,0.46808510638297873,-1.0537109375,0.0,0.0,0.0,0.0,0,,ThevideoisascreenshotofYangfenareporterofXINJINGBOWQUIXUNyesterday
66,视频截图新京报快讯记者杨锋昨日,5,False,False,0.0,4.466666666666667,1.0,0.0,-1.1181640625,0.0,0.0,0.0,0.0,0,,ThevideoisascreenshotofYangfenareporterofXINJINGBOWQUAIXUNlastnight
67,李斯达表示自己跟周云露并没有深仇大恨,1,True,False,0.0,2.7222222222222223,1.0,1.0,-1.53125,0.0,0.0,0.0,0.0,0,,LysidasaidshedidnthaveanydeepgrudgeswithChowYunlu
67,李斯达表示自己跟周云露并没有深仇大恨,2,False,False,0.0,2.7222222222222223,1.0,0.9526627218934911,-1.5390625,0.0,0.0,0.0,0.0,0,,LysidasaidshedidnthaveanydeepgrudgeswithZhouYunlu
67,李斯达表示自己跟周云露并没有深仇大恨,3,False,False,0.0,2.7222222222222223,1.0,0.5562130177514792,-1.6044921875,0.0,0.0,0.0,0.0,0,,LysidasaidshedidnthaveanydeepgrudgeswithChowYunLu
67,李斯达表示自己跟周云露并没有深仇大恨,4,False,False,0.0,3.0,1.0,0.3668639053254438,-1.6357421875,0.0,0.0,0.0,0.0,0,,LysidasaidshedidnthaveanydeepgrudgeswithZhouYunluatall
67,李斯达表示自己跟周云露并没有深仇大恨,5,False,False,0.0,2.7777777777777777,1.0,0.3254437869822485,-1.642578125,0.0,0.0,0.0,0.0,0,,LysidasaidshedidnthaveanydeepgrudgeswithZhouYunlou
67,李斯达表示自己跟周云露并没有深仇大恨,6,False,False,0.0,2.6666666666666665,1.0,0.28994082840236685,-1.6484375,0.0,0.0,0.0,0.0,0,,LysidasaidshedidnthaveanydeephatredwithZhouYunlu
67,李斯达表示自己跟周云露并没有深仇大恨,7,False,False,0.0,2.888888888888889,1.0,0.2603550295857988,-1.6533203125,0.0,0.0,0.0,0.0,0,,LysidasaidshedidnthaveanydeepgrudgeswithZhouYunluand
67,李斯达表示自己跟周云露并没有深仇大恨,8,False,False,0.0,3.111111111111111,1.0,0.23076923076923078,-1.658203125,0.0,0.0,0.0,0.0,0,,LysidasaidshedidnthaveanydeepgrudgeswithZhouYunluandthat
67,李斯达表示自己跟周云露并没有深仇大恨,9,False,False,0.0,2.611111111111111,1.0,0.17751479289940827,-1.6669921875,0.0,0.0,0.0,0.0,0,,LysidasaidshedidnthaveanydeephatredforZhouYunlu
67,李斯达表示自己跟周云露并没有深仇大恨,10,False,False,0.0,2.7222222222222223,1.0,0.13609467455621302,-1.673828125,0.0,0.0,0.0,0.0,0,,LysidasaidshedidnthaveanydeepgrudgeswithChowYunlo
67,李斯达表示自己跟周云露并没有深仇大恨,11,False,True,0.0,2.4444444444444446,1.0,0.011834319526627219,-1.6943359375,0.0,0.0,0.0,0.0,0,,LysidasaidthatshehadnodeephatredforZhouYunlu
67,李斯达表示自己跟周云露并没有深仇大恨,12,False,False,0.0,2.5,1.0,0.0,-1.6962890625,0.0,0.0,0.0,0.0,0,,LysidasaidthatshehadnodeephatredwithZhouYunlu
68,目前李斯达被关押在朝阳区看守所,1,True,False,0.0,4.0,1.0,1.0,-1.587890625,0.0,0.0,0.0,0.0,0,,RightnowLysidaisbeinglockedupintheChaoyangDistrictGuardhouse
68,目前李斯达被关押在朝阳区看守所,2,False,False,0.0,4.0,1.0,0.9758064516129032,-1.5908203125,0.0,0.0,0.0,0.0,0,,RightnowLysidahasbeenlockedupintheChaoyangDistrictGuardhouse
68,目前李斯达被关押在朝阳区看守所,3,False,False,0.0,3.6666666666666665,1.0,0.9274193548387096,-1.5966796875,0.0,0.0,0.0,0.0,0,,RightnowLysidaislockedupintheChaoyangDistrictGuardhouse
68,目前李斯达被关押在朝阳区看守所,4,False,False,0.0,3.933333333333333,1.0,0.7096774193548387,-1.623046875,0.0,0.0,0.0,0.0,0,,RightnowLysidaisbeinglockedupintheChaoyangDistrictGuardPost
68,目前李斯达被关押在朝阳区看守所,5,False,False,0.0,3.7333333333333334,1.0,0.6854838709677419,-1.6259765625,0.0,0.0,0.0,0.0,0,,RightnowLysidaisbeingheldintheChaoyangDistrictGuardhouse
68,目前李斯达被关押在朝阳区看守所,6,False,False,0.0,3.933333333333333,1.0,0.6532258064516129,-1.6298828125,0.0,0.0,0.0,0.0,0,,RightnowLysidahasbeenlockedupintheChaoyangDistrictGuardPost
68,目前李斯达被关押在朝阳区看守所,7,False,False,0.0,3.6,1.0,0.5645161290322581,-1.640625,0.0,0.0,0.0,0.0,0,,RightnowLysidaislockedupintheChaoyangDistrictGuardPost
68,目前李斯达被关押在朝阳区看守所,8,False,False,0.0,3.6666666666666665,1.0,0.43548387096774194,-1.65625,0.0,0.0,0.0,0.0,0,,RightnowLysidaisbeingheldintheChaoyangDistrictGuardPost
68,目前李斯达被关押在朝阳区看守所,9,False,False,0.0,3.7333333333333334,1.0,0.41935483870967744,-1.658203125,0.0,0.0,0.0,0.0,0,,CurrentlyLysidaislockedupintheChaoyangDistrictGuardhouse
68,目前李斯达被关押在朝阳区看守所,10,False,False,0.0,4.133333333333334,1.0,0.41935483870967744,-1.658203125,0.0,0.0,0.0,0.0,0,,RightnowLysidaisbeinglockedupintheChaoyangDistrictGuardStation
68,目前李斯达被关押在朝阳区看守所,11,False,False,0.0,4.133333333333334,1.0,0.3951612903225806,-1.6611328125,0.0,0.0,0.0,0.0,0,,RightnowLysidahasbeenlockedupintheChaoyangDistrictGuardStation
68,目前李斯达被关押在朝阳区看守所,12,False,True,0.0,3.466666666666667,1.0,0.22580645161290322,-1.681640625,0.0,0.0,0.0,0.0,0,,RightnowLysidaislockedupinChaoyangDistrictGuardhouse
68,目前李斯达被关押在朝阳区看守所,13,False,False,0.0,3.933333333333333,1.0,0.1774193548387097,-1.6875,0.0,0.0,0.0,0.0,0,,RightnowLysidaisbeinglockedupintheChaoyangDistrictGuardBase
68,目前李斯达被关押在朝阳区看守所,14,False,False,0.0,3.533333333333333,1.0,0.024193548387096774,-1.7060546875,0.0,0.0,0.0,0.0,0,,RightnowLysidaislockedintheChaoyangDistrictGuardhouse
68,目前李斯达被关押在朝阳区看守所,15,False,False,0.0,3.6,1.0,0.008064516129032258,-1.7080078125,0.0,0.0,0.0,0.0,0,,RightnowLisztislockedupintheChaoyangDistrictGuardhouse
68,目前李斯达被关押在朝阳区看守所,16,False,False,0.0,3.6666666666666665,1.0,0.0,-1.708984375,0.0,0.0,0.0,0.0,0,,CurrentlyLysidaislockedupintheChaoyangDistrictGuardPost
69,李斯达手持尖刀的自拍照,1,True,False,0.0,6.818181818181818,1.0,1.0,-1.69140625,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandaphotoofthetwoofthemholdingeachothershands
69,李斯达手持尖刀的自拍照,2,False,False,0.0,6.0,1.0,0.8012820512820513,-1.7216796875,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandaphotoofherholdingaknifeinherhand
69,李斯达手持尖刀的自拍照,3,False,False,0.0,6.0,1.0,0.782051282051282,-1.724609375,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandaphotoofhimholdingaknifeinhishand
69,李斯达手持尖刀的自拍照,4,False,False,0.0,7.545454545454546,1.0,0.7307692307692307,-1.732421875,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandaphotoofthetwoofthemholdingeachothershandstogether
69,李斯达手持尖刀的自拍照,5,False,False,0.0,7.090909090909091,1.0,0.5064102564102564,-1.7666015625,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandaphotoofthetwoofthemholdingeachothershandsThe
69,李斯达手持尖刀的自拍照,6,False,False,0.0,6.090909090909091,1.0,0.41025641025641024,-1.78125,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandaphotoofhimholdingaknifeinhishands
69,李斯达手持尖刀的自拍照,7,False,True,0.0,5.181818181818182,1.0,0.38461538461538464,-1.78515625,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandaphotoofherholdingaknife
69,李斯达手持尖刀的自拍照,8,False,False,0.0,6.090909090909091,1.0,0.3717948717948718,-1.787109375,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandaphotoofherholdingaknifeinherhands
69,李斯达手持尖刀的自拍照,9,False,False,0.0,5.181818181818182,1.0,0.3269230769230769,-1.7939453125,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandaphotoofhimholdingaknife
69,李斯达手持尖刀的自拍照,10,False,False,0.0,6.7272727272727275,1.0,0.25,-1.8056640625,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandaphotoofthetwoofthemholdingeachothershand
69,李斯达手持尖刀的自拍照,11,False,False,0.0,5.363636363636363,1.0,0.10256410256410256,-1.828125,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandapictureofherholdingaknife
69,李斯达手持尖刀的自拍照,12,False,False,0.0,5.545454545454546,1.0,0.07051282051282051,-1.8330078125,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandaphotoofthetwoofthemtogether
69,李斯达手持尖刀的自拍照,13,False,False,0.0,5.363636363636363,1.0,0.0,-1.84375,0.0,0.0,0.0,0.0,0,,aselfieofLysidaholdingascissorandapictureofhimholdingaknife
